"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange"
"MUSNIGG00007849",2.69740739576202,-1.77517618611609,1.88703856800403,-0.940720670056964,0.346848023526396,0.999566778617329,"MUSNIGT00009566","SALL1","ENSMPUG00000003265","spalt like transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10524]","spalt like transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10524]",-3.42279807926811
"MUSNIGG00007866",2.56639565126254,-0.627769971945411,1.14343596348732,-0.549020664026342,0.582991268914491,0.999566778617329,"MUSNIGT00009586","TOX3","ENSMPUG00000003272","TOX high mobility group box family member 3 [Source:HGNC Symbol;Acc:HGNC:11972]","TOX high mobility group box family member 3 [Source:HGNC Symbol;Acc:HGNC:11972]",-1.54517471190283
"MUSNIGG00007872",47.5610146445825,0.813404332377929,1.04798472855911,0.776160482315704,0.437654235839014,0.999566778617329,"MUSNIGT00009600","CHD9","ENSMPUG00000003285","chromodomain helicase DNA binding protein 9 [Source:HGNC Symbol;Acc:HGNC:25701]","chromodomain helicase DNA binding protein 9 [Source:HGNC Symbol;Acc:HGNC:25701]",1.75735338657332
"MUSNIGG00007873",2.10622149480738,-1.36391061808065,1.36735396823284,-0.9974817419394,0.318530731803462,0.999566778617329,"MUSNIGT00009602","RBL2","ENSMPUG00000003315","RB transcriptional corepressor like 2 [Source:HGNC Symbol;Acc:HGNC:9894]","RB transcriptional corepressor like 2 [Source:HGNC Symbol;Acc:HGNC:9894]",-2.57381902915422
"MUSNIGG00007878",7.08975710852382,-0.137445492056758,1.16141580885378,-0.118343052513127,0.905795846081249,0.999566778617329,"MUSNIGT00009611","RPGRIP1L","ENSMPUG00000003338","RPGRIP1 like [Source:HGNC Symbol;Acc:HGNC:29168]","RPGRIP1 like [Source:HGNC Symbol;Acc:HGNC:29168]",-1.09995575393493
"MUSNIGG00007879",3.39322632148207,-0.497240263309769,1.31673257420134,-0.377631930015378,0.705704041376985,0.999566778617329,"MUSNIGT00009612","FTO","ENSMPUG00000003354","FTO alpha-ketoglutarate dependent dioxygenase [Source:HGNC Symbol;Acc:HGNC:24678]","FTO alpha-ketoglutarate dependent dioxygenase [Source:HGNC Symbol;Acc:HGNC:24678]",-1.41151089380516
"MUSNIGG00007882",1.79504142735363,0.486627949117964,2.9168014497412,0.166836158546596,0.867498966988328,0.999566778617329,"MUSNIGT00009616","IRX3","ENSMPUG00000003361","iroquois homeobox 3 [Source:HGNC Symbol;Acc:HGNC:14360]","iroquois homeobox 3 [Source:HGNC Symbol;Acc:HGNC:14360]",1.40116606134554
"MUSNIGG00007890",2.32047148634616,2.49495015054987,2.44357944585187,1.02102272745223,0.307243671021665,0.999566778617329,"MUSNIGT00009628","IRX5","ENSMPUG00000003373","iroquois homeobox 5 [Source:HGNC Symbol;Acc:HGNC:14361]","iroquois homeobox 5 [Source:HGNC Symbol;Acc:HGNC:14361]",5.63708823886028
"MUSNIGG00007904",6.6348281625218,-0.110310840668187,3.11891909555254,-0.0353682917987474,0.97178606836446,0.999566778617329,"MUSNIGT00009645","LPCAT2","ENSMPUG00000003397","lysophosphatidylcholine acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:26032]","lysophosphatidylcholine acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:26032]",-1.07946079027285
"MUSNIGG00007915",2.52160374942695,-0.547967243697031,1.22060870701782,-0.448929489480557,0.653482522192512,0.999566778617329,"MUSNIGT00009658","NUDT21",NA,NA,"nudix hydrolase 21 [Source:HGNC Symbol;Acc:HGNC:13870]",-1.46202425285163
"MUSNIGG00007925",8.61757272198606,3.10884322606048,1.91012938149701,1.62755636145653,0.103618988579332,0.999566778617329,"MUSNIGT00009670","NLRC5","ENSMPUG00000004223","NLR family CARD domain containing 5 [Source:HGNC Symbol;Acc:HGNC:29933]","NLR family CARD domain containing 5 [Source:HGNC Symbol;Acc:HGNC:29933]",8.62690593905727
"MUSNIGG00007929",2.39814219981144,-1.30083059288076,1.68727455443182,-0.770965572534698,0.440727338146474,0.999566778617329,"MUSNIGT00009675","RSPRY1","ENSMPUG00000004297","ring finger and SPRY domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29420]","ring finger and SPRY domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29420]",-2.46370683142933
"MUSNIGG00007948",0.901703975582432,1.73718723985763,2.37305226352537,0.732047610817004,0.464139508455211,0.999566778617329,"MUSNIGT00009698","GPR56",NA,NA,NA,3.33384548296087
"MUSNIGG00007952",0.838861900174846,1.2232988246807,4.0070069317592,0.30528991976154,0.760145352583116,0.999566778617329,"MUSNIGT00009706","KIFC3","ENSMPUG00000004627","kinesin family member C3 [Source:HGNC Symbol;Acc:HGNC:6326]","kinesin family member C3 [Source:HGNC Symbol;Acc:HGNC:6326]",2.33479975942741
"MUSNIGG00007967",1.95531481710882,0.008244843268552,1.55433784161574,0.00530440876352948,0.995767713990532,0.999663738446345,"MUSNIGT00009727","PRSS54","ENSMPUG00000004805","serine protease 54 [Source:HGNC Symbol;Acc:HGNC:26336]","serine protease 54 [Source:HGNC Symbol;Acc:HGNC:26336]",1.00573125100136
"MUSNIGG00007968",1.05111195335596,1.7827417000527,3.00275629208678,0.593701761528496,0.552711604671453,0.999566778617329,"MUSNIGT00009729","GINS3","ENSMPUG00000004806","GINS complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:25851]","GINS complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:25851]",3.44079442787245
"MUSNIGG00007972",1.22512904403297,3.02537808395579,2.5396106889027,1.19127632324739,0.233545125584083,0.999566778617329,"MUSNIGT00009735","SETD6","ENSMPUG00000004820","SET domain containing 6, protein lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:26116]","SET domain containing 6, protein lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:26116]",8.1419710059094
"MUSNIGG00007973",11.537946538021,-0.268996568407325,1.21866171045001,-0.220731123412414,0.825301796135446,0.999566778617329,"MUSNIGT00009737","CNOT1","ENSMPUG00000004830","CCR4-NOT transcription complex subunit 1 [Source:NCBI gene;Acc:101674560]","CCR4-NOT transcription complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:7877]",-1.20496944885251
"MUSNIGG00007976",2.78066961457588,4.29674406419395,3.99916109695984,1.074411347785,0.282638358711008,0.999566778617329,"MUSNIGT00009742","SLC38A7","ENSMPUG00000004853","solute carrier family 38 member 7 [Source:HGNC Symbol;Acc:HGNC:25582]","solute carrier family 38 member 7 [Source:HGNC Symbol;Acc:HGNC:25582]",19.6539047519052
"MUSNIGG00007996",8.94572461030621,-0.373200764911481,1.24669490871808,-0.29935212079692,0.764671390084489,0.999566778617329,"MUSNIGT00009763","CDH8","ENSMPUG00000004894","cadherin 8 [Source:HGNC Symbol;Acc:HGNC:1767]","cadherin 8 [Source:HGNC Symbol;Acc:HGNC:1767]",-1.29522322910212
"MUSNIGG00008017",7.37378658945208,1.03567867243066,1.17635335479063,0.880414603497251,0.378634748228097,0.999566778617329,"MUSNIGT00009784","CDH11","ENSMPUG00000004907","cadherin 11 [Source:HGNC Symbol;Acc:HGNC:1750]","cadherin 11 [Source:HGNC Symbol;Acc:HGNC:1750]",2.05007781662957
"MUSNIGG00008038",2.09426825434131,1.61372745876398,2.0855424096027,0.773768709441587,0.439067579614697,0.999566778617329,"MUSNIGT00009810","CDH5","ENSMPUG00000004913","cadherin 5 [Source:HGNC Symbol;Acc:HGNC:1764]","cadherin 5 [Source:HGNC Symbol;Acc:HGNC:1764]",3.06041533833128
"MUSNIGG00008050",7.88367618550485,-6.08143509788898,2.4729451487793,-2.45918721686606,0.0139251979614842,0.985178501157444,"MUSNIGT00009822","DYNC1LI2","ENSMPUG00000005134","dynein cytoplasmic 1 light intermediate chain 2 [Source:HGNC Symbol;Acc:HGNC:2966]","dynein cytoplasmic 1 light intermediate chain 2 [Source:HGNC Symbol;Acc:HGNC:2966]",-67.7164809942147
"MUSNIGG00008051",1.0623760478522,1.58688077453673,2.07681090778925,0.764094973011265,0.444810647797918,0.999566778617329,"MUSNIGT00009823","NAE1","ENSMPUG00000005264","NEDD8 activating enzyme E1 subunit 1 [Source:HGNC Symbol;Acc:HGNC:621]","NEDD8 activating enzyme E1 subunit 1 [Source:HGNC Symbol;Acc:HGNC:621]",3.00399159137426
"MUSNIGG00008054",3.58501883564892,0.200771133503547,1.62109310253008,0.123849230614946,0.901434651449497,0.999566778617329,"MUSNIGT00009826","PDP2","ENSMPUG00000019891","pyruvate dehyrogenase phosphatase catalytic subunit 2 [Source:HGNC Symbol;Acc:HGNC:30263]","pyruvate dehyrogenase phosphatase catalytic subunit 2 [Source:HGNC Symbol;Acc:HGNC:30263]",1.14931250874267
"MUSNIGG00008074",0.804061632208675,1.09428995154368,2.48889336080344,0.439669279840268,0.660176655357851,0.999566778617329,"MUSNIGT00009850","PLEKHG4","ENSMPUG00000006141","pleckstrin homology and RhoGEF domain containing G4 [Source:HGNC Symbol;Acc:HGNC:24501]","pleckstrin homology and RhoGEF domain containing G4 [Source:HGNC Symbol;Acc:HGNC:24501]",2.13507973935586
"MUSNIGG00008075",1.64782398743924,0.503546900071434,1.41895309600575,0.354872124729761,0.72268539233387,0.999566778617329,"MUSNIGT00009851","KCTD19","ENSMPUG00000006157","potassium channel tetramerization domain containing 19 [Source:HGNC Symbol;Acc:HGNC:24753]","potassium channel tetramerization domain containing 19 [Source:HGNC Symbol;Acc:HGNC:24753]",1.41769471755015
"MUSNIGG00008076",3.1109324655192,-1.49160422957601,1.53247062348977,-0.973333000132361,0.330387826289575,0.999566778617329,"MUSNIGT00009854","LRRC36","ENSMPUG00000006211","leucine rich repeat containing 36 [Source:NCBI gene;Acc:101675157]","leucine rich repeat containing 36 [Source:HGNC Symbol;Acc:HGNC:25615]",-2.81201488196865
"MUSNIGG00008089",3.3027011842534,0.266876440970785,1.37374957114353,0.19426862550256,0.845965550834957,0.999566778617329,"MUSNIGT00009867","CTCF","ENSMPUG00000006401","CCCTC-binding factor [Source:HGNC Symbol;Acc:HGNC:13723]","CCCTC-binding factor [Source:HGNC Symbol;Acc:HGNC:13723]",1.20319997401489
"MUSNIGG00008097",0.765544988790001,-1.82304588939916,3.97575623846807,-0.458540659952938,0.646564057742593,0.999566778617329,"MUSNIGT00009880","TSNAXIP1","ENSMPUG00000006563","translin associated factor X interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:18586]","translin associated factor X interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:18586]",-3.53827428534558
"MUSNIGG00008099",3.06105684349842,-0.814822655851284,2.27118713709172,-0.358765089209986,0.719770831119342,0.999566778617329,"MUSNIGT00009884","THAP11","ENSMPUG00000019895","THAP domain containing 11 [Source:HGNC Symbol;Acc:HGNC:23194]","THAP domain containing 11 [Source:HGNC Symbol;Acc:HGNC:23194]",-1.7590819023614
"MUSNIGG00008100",3.42386511154466,4.44047545603197,2.66911647032784,1.66364994011915,0.09618240565727,0.999566778617329,"MUSNIGT00009885","EDC4","ENSMPUG00000006769","enhancer of mRNA decapping 4 [Source:HGNC Symbol;Acc:HGNC:17157]","enhancer of mRNA decapping 4 [Source:HGNC Symbol;Acc:HGNC:17157]",21.7128237602582
"MUSNIGG00008102",1.33247904515529,2.28890222915681,2.2027310154902,1.03912017085183,0.298748851031647,0.999566778617329,"MUSNIGT00009888","PSKH1","ENSMPUG00000006778","protein serine kinase H1 [Source:HGNC Symbol;Acc:HGNC:9529]","protein serine kinase H1 [Source:HGNC Symbol;Acc:HGNC:9529]",4.88684121627404
"MUSNIGG00008105",5.75688126976119,2.74219465749686,2.68935561585686,1.01964747292193,0.30789568167298,0.999566778617329,"MUSNIGT00009892","LCAT",NA,NA,"lecithin-cholesterol acyltransferase [Source:HGNC Symbol;Acc:HGNC:6522]",6.69087391323945
"MUSNIGG00008114",1.11484334948437,1.986942763904,3.69824104436987,0.537266970991218,0.591083216792222,0.999566778617329,"MUSNIGT00009904","PLA2G15","ENSMPUG00000006990","phospholipase A2 group XV [Source:NCBI gene;Acc:101676858]","phospholipase A2 group XV [Source:HGNC Symbol;Acc:HGNC:17163]",3.96396098755959
"MUSNIGG00008117",1.12226898015371,-0.420552413194267,3.59406667399181,-0.117012969246665,0.906849776112788,0.999566778617329,"MUSNIGT00009907","PRMT7","ENSMPUG00000007016","protein arginine methyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:25557]","protein arginine methyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:25557]",-1.33843995022053
"MUSNIGG00008118",0.860178354479866,1.73370121901918,2.71175301857173,0.639328584552408,0.522609196801516,0.999566778617329,"MUSNIGT00009908","SMPD3","ENSMPUG00000007037","sphingomyelin phosphodiesterase 3 [Source:HGNC Symbol;Acc:HGNC:14240]","sphingomyelin phosphodiesterase 3 [Source:HGNC Symbol;Acc:HGNC:14240]",3.3257995517647
"MUSNIGG00008122",25.8352913147945,0.149547777127928,1.38808513096558,0.107736747402445,0.914204518941537,0.999566778617329,"MUSNIGT00009913","ZFP90","ENSMPUG00000007045","ZFP90 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:23329]","ZFP90 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:23329]",1.10922172424496
"MUSNIGG00008124",1.65933456781577,-0.602607173851081,1.53108840460025,-0.393580914100394,0.693890474555256,0.999566778617329,"MUSNIGT00009915","CDH1","ENSMPUG00000007060","cadherin 1 [Source:HGNC Symbol;Acc:HGNC:1748]","cadherin 1 [Source:HGNC Symbol;Acc:HGNC:1748]",-1.51845817810422
"MUSNIGG00008125",10.5390909701555,-0.411116208919239,1.24549918267874,-0.330081476276071,0.741338399361947,0.999566778617329,"MUSNIGT00009916","TMCO7",NA,NA,NA,-1.32971421219456
"MUSNIGG00008126",3.31115942052773,0.0374306401509257,1.83110586689647,0.0204415489173036,0.983691139522937,0.999566778617329,"MUSNIGT00009917","HAS3","ENSMPUG00000007183","hyaluronan synthase 3 [Source:HGNC Symbol;Acc:HGNC:4820]","hyaluronan synthase 3 [Source:HGNC Symbol;Acc:HGNC:4820]",1.02628444245432
"MUSNIGG00008129",1.93032354228421,-2.15506698510007,1.67395485267299,-1.28741045892536,0.197951260790151,0.999566778617329,"MUSNIGT00009920","SNTB2","ENSMPUG00000007219","syntrophin beta 2 [Source:HGNC Symbol;Acc:HGNC:11169]","syntrophin beta 2 [Source:HGNC Symbol;Acc:HGNC:11169]",-4.45389326475331
"MUSNIGG00008131",1.51171661146962,2.52592343808645,2.25000625021957,1.12262952062464,0.261594872353117,0.999566778617329,"MUSNIGT00009922","PDF",NA,NA,"peptide deformylase, mitochondrial [Source:HGNC Symbol;Acc:HGNC:30012]",5.75941962118325
"MUSNIGG00008132",5.38862334323566,0.268510664501107,1.21157090523255,0.221621915268401,0.824608220787582,0.999566778617329,"MUSNIGT00009923","COG8",NA,NA,"component of oligomeric golgi complex 8 [Source:HGNC Symbol;Acc:HGNC:18623]",1.20456367995638
"MUSNIGG00008135",3.60020206394464,-1.48022975968153,1.30298566764725,-1.13602919543568,0.255944345738655,0.999566778617329,"MUSNIGT00009927","TERF2","ENSMPUG00000007352","telomeric repeat binding factor 2 [Source:HGNC Symbol;Acc:HGNC:11729]","telomeric repeat binding factor 2 [Source:HGNC Symbol;Acc:HGNC:11729]",-2.78993161422993
"MUSNIGG00008140",54.3587044794556,0.420214757840589,1.06294707507555,0.395329897126556,0.6925994379091,0.999566778617329,"MUSNIGT00009933","NFAT5","ENSMPUG00000007412","nuclear factor of activated T cells 5 [Source:HGNC Symbol;Acc:HGNC:7774]","nuclear factor of activated T cells 5 [Source:HGNC Symbol;Acc:HGNC:7774]",1.33812673188957
"MUSNIGG00008144",8.43249369495537,0.0961118011418747,1.58215603010434,0.0607473594974929,0.951560413874646,0.999566778617329,"MUSNIGT00009938","PSMD7","ENSMPUG00000007738","proteasome 26S subunit, non-ATPase 7 [Source:HGNC Symbol;Acc:HGNC:9565]","proteasome 26S subunit, non-ATPase 7 [Source:HGNC Symbol;Acc:HGNC:9565]",1.06888882116263
"MUSNIGG00008152",1.22550903044734,-1.86659235741081,1.90827982466333,-0.978154426455837,0.327997952621643,0.999566778617329,"MUSNIGT00009946","C16ORF47",NA,NA,NA,-3.64670211779345
"MUSNIGG00008154",95.9885202178157,2.71516521985671,1.2230562677242,2.21998389731403,0.0264198607089528,0.999566778617329,"MUSNIGT00009949","ZFHX3","ENSMPUG00000007747","zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:777]","zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:777]",6.56668485519142
"MUSNIGG00008164",1.59620335675241,2.02533983753803,1.78250606856181,1.13623166465411,0.255859621618048,0.999566778617329,"MUSNIGT00009961","DHODH","ENSMPUG00000007837","dihydroorotate dehydrogenase (quinone) [Source:HGNC Symbol;Acc:HGNC:2867]","dihydroorotate dehydrogenase (quinone) [Source:HGNC Symbol;Acc:HGNC:2867]",4.07087758094486
"MUSNIGG00008166",0.758228822647792,-1.2820124711361,2.39772044417901,-0.534679709742002,0.59287135437432,0.999566778617329,"MUSNIGT00009963","IST1","ENSMPUG00000007857","IST1 factor associated with ESCRT-III [Source:HGNC Symbol;Acc:HGNC:28977]","IST1 factor associated with ESCRT-III [Source:HGNC Symbol;Acc:HGNC:28977]",-2.43177958738745
"MUSNIGG00008167",17.2754215374232,3.54606550271933,1.66099190675318,2.13490835704973,0.0327684965664064,0.999566778617329,"MUSNIGT00009964","ZNF821","ENSMPUG00000007877","zinc finger protein 821 [Source:HGNC Symbol;Acc:HGNC:28043]","zinc finger protein 821 [Source:HGNC Symbol;Acc:HGNC:28043]",11.6807864162371
"MUSNIGG00008171",17.253606835087,2.20603929323251,1.18523284482548,1.86127080671422,0.0627059435989973,0.999566778617329,"MUSNIGT00009971","PHLPP2","ENSMPUG00000007891","PH domain and leucine rich repeat protein phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:29149]","PH domain and leucine rich repeat protein phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:29149]",4.6140680872564
"MUSNIGG00008172",2.21924902028822,1.11970796657165,1.68813760486922,0.663280033180942,0.507151221975424,0.999566778617329,"MUSNIGT00009972","MARVELD3",NA,NA,"MARVEL domain containing 3 [Source:HGNC Symbol;Acc:HGNC:30525]",2.17302981116853
"MUSNIGG00008174",5.4892020159314,-0.803590682790716,1.3215868814369,-0.608049833180099,0.543154423202547,0.999566778617329,"MUSNIGT00009974","CHST4","ENSMPUG00000019829","carbohydrate sulfotransferase 4 [Source:HGNC Symbol;Acc:HGNC:1972]","carbohydrate sulfotransferase 4 [Source:HGNC Symbol;Acc:HGNC:1972]",-1.74543990091716
"MUSNIGG00008178",11.0282388922931,-0.758492917788736,1.20682180538349,-0.628504485422115,0.52967350922512,0.999566778617329,"MUSNIGT00009978","ZNF19",NA,NA,"zinc finger protein 19 [Source:HGNC Symbol;Acc:HGNC:12981]",-1.69172247766715
"MUSNIGG00008180",13.6060589604661,1.66962104709513,1.41289793186087,1.18169968930179,0.237324881664474,0.999566778617329,"MUSNIGT00009982","ZNF7","ENSMPUG00000006051","zinc finger protein 7 [Source:HGNC Symbol;Acc:HGNC:13139]","zinc finger protein 7 [Source:HGNC Symbol;Acc:HGNC:13139]",3.18131019007656
"MUSNIGG00008186",32.8121741481795,0.622647624785183,1.24153990578723,0.501512373370214,0.616010571941477,0.999566778617329,"MUSNIGT00009990","FTSJD1",NA,NA,NA,1.53969823450164
"MUSNIGG00008188",11.8609748782391,0.787259836358238,1.12877027193904,0.697449123111525,0.485521768526549,0.999566778617329,NA,NA,NA,NA,NA,1.7257934848545
"MUSNIGG00008192",2.17024595010032,-1.67253667213898,1.45888528199994,-1.14644838273106,0.251609673205997,0.999566778617329,"MUSNIGT00010005","SF3B3","ENSMPUG00000010277","splicing factor 3b subunit 3 [Source:HGNC Symbol;Acc:HGNC:10770]","splicing factor 3b subunit 3 [Source:HGNC Symbol;Acc:HGNC:10770]",-3.18774598310197
"MUSNIGG00008194",1.1916206793583,3.01407263877727,2.77056537379701,1.08789082087117,0.276643308832351,0.999566778617329,"MUSNIGT00010007","FUK",NA,NA,NA,8.07841711369509
"MUSNIGG00008195",4.1172972954283,2.07495708497596,1.46869108843648,1.41279340585153,0.157716477700439,0.999566778617329,"MUSNIGT00010008","VPS29",NA,NA,"VPS29 retromer complex component [Source:HGNC Symbol;Acc:HGNC:14340]",4.21331881077094
"MUSNIGG00008200",1.79417730148489,0.259005624046829,3.36720373451218,0.0769200928925533,0.938687113085223,0.999566778617329,"MUSNIGT00010013","AARS",NA,NA,NA,1.19665362812713
"MUSNIGG00008207",2.47912574121932,-0.319267218188541,1.35503047760345,-0.235616263593722,0.813730452205439,0.999566778617329,"MUSNIGT00010020","RFWD3","ENSMPUG00000010018","ring finger and WD repeat domain 3 [Source:HGNC Symbol;Acc:HGNC:25539]","ring finger and WD repeat domain 3 [Source:HGNC Symbol;Acc:HGNC:25539]",-1.2476966508006
"MUSNIGG00008223",7.6168656589555,-4.80760951684803,2.07564864816206,-2.31619620262084,0.0205475584398785,0.999566778617329,"MUSNIGT00010039","CHST5",NA,NA,"carbohydrate sulfotransferase 5 [Source:HGNC Symbol;Acc:HGNC:1973]",-28.0049416425298
"MUSNIGG00008227",1.18086529459186,-0.217172059597411,1.88845835287986,-0.11499965528296,0.908445395276058,0.999566778617329,"MUSNIGT00010044","ADAT1","ENSMPUG00000009882","adenosine deaminase tRNA specific 1 [Source:HGNC Symbol;Acc:HGNC:228]","adenosine deaminase tRNA specific 1 [Source:HGNC Symbol;Acc:HGNC:228]",-1.16245273641592
